split,genre,label,song_id,segment_index,wav_path,mel_path
train,blues,0,blues__blues.00020,4,train/blues/blues.00020__03000ms__0004.wav,train/blues/blues.00020__03000ms__0004.npy
train,blues,0,blues__blues.00020,5,train/blues/blues.00020__03000ms__0005.wav,train/blues/blues.00020__03000ms__0005.npy
train,blues,0,blues__blues.00020,6,train/blues/blues.00020__03000ms__0006.wav,train/blues/blues.00020__03000ms__0006.npy
train,blues,0,blues__blues.00020,7,train/blues/blues.00020__03000ms__0007.wav,train/blues/blues.00020__03000ms__0007.npy
train,blues,0,blues__blues.00020,8,train/blues/blues.00020__03000ms__0008.wav,train/blues/blues.00020__03000ms__0008.npy
train,blues,0,blues__blues.00020,9,train/blues/blues.00020__03000ms__0009.wav,train/blues/blues.00020__03000ms__0009.npy
train,blues,0,blues__blues.00020,10,train/blues/blues.00020__03000ms__0010.wav,train/blues/blues.00020__03000ms__0010.npy
train,blues,0,blues__blues.00020,11,train/blues/blues.00020__03000ms__0011.wav,train/blues/blues.00020__03000ms__0011.npy
train,blues,0,blues__blues.00020,12,train/blues/blues.00020__03000ms__0012.wav,train/blues/blues.00020__03000ms__0012.npy
train,blues,0,blues__blues.00020,13,train/blues/blues.00020__03000ms__0013.wav,train/blues/blues.00020__03000ms__0013.npy
train,blues,0,blues__blues.00020,14,train/blues/blues.00020__03000ms__0014.wav,train/blues/blues.00020__03000ms__0014.npy
train,blues,0,blues__blues.00020,15,train/blues/blues.00020__03000ms__0015.wav,train/blues/blues.00020__03000ms__0015.npy
train,blues,0,blues__blues.00020,16,train/blues/blues.00020__03000ms__0016.wav,train/blues/blues.00020__03000ms__0016.npy
train,blues,0,blues__blues.00020,17,train/blues/blues.00020__03000ms__0017.wav,train/blues/blues.00020__03000ms__0017.npy
train,blues,0,blues__blues.00020,18,train/blues/blues.00020__03000ms__0018.wav,train/blues/blues.00020__03000ms__0018.npy
train,blues,0,blues__blues.00020,19,train/blues/blues.00020__03000ms__0019.wav,train/blues/blues.00020__03000ms__0019.npy
train,blues,0,blues__blues.00021,0,train/blues/blues.00021__03000ms__0000.wav,train/blues/blues.00021__03000ms__0000.npy
train,blues,0,blues__blues.00021,1,train/blues/blues.00021__03000ms__0001.wav,train/blues/blues.00021__03000ms__0001.npy
train,blues,0,blues__blues.00021,2,train/blues/blues.00021__03000ms__0002.wav,train/blues/blues.00021__03000ms__0002.npy
train,blues,0,blues__blues.00021,3,train/blues/blues.00021__03000ms__0003.wav,train/blues/blues.00021__03000ms__0003.npy
train,blues,0,blues__blues.00021,4,train/blues/blues.00021__03000ms__0004.wav,train/blues/blues.00021__03000ms__0004.npy
train,blues,0,blues__blues.00021,5,train/blues/blues.00021__03000ms__0005.wav,train/blues/blues.00021__03000ms__0005.npy
train,blues,0,blues__blues.00021,6,train/blues/blues.00021__03000ms__0006.wav,train/blues/blues.00021__03000ms__0006.npy
train,blues,0,blues__blues.00021,7,train/blues/blues.00021__03000ms__0007.wav,train/blues/blues.00021__03000ms__0007.npy
train,blues,0,blues__blues.00021,8,train/blues/blues.00021__03000ms__0008.wav,train/blues/blues.00021__03000ms__0008.npy
train,blues,0,blues__blues.00021,9,train/blues/blues.00021__03000ms__0009.wav,train/blues/blues.00021__03000ms__0009.npy
train,blues,0,blues__blues.00021,10,train/blues/blues.00021__03000ms__0010.wav,train/blues/blues.00021__03000ms__0010.npy
train,blues,0,blues__blues.00021,11,train/blues/blues.00021__03000ms__0011.wav,train/blues/blues.00021__03000ms__0011.npy
train,blues,0,blues__blues.00021,12,train/blues/blues.00021__03000ms__0012.wav,train/blues/blues.00021__03000ms__0012.npy
train,blues,0,blues__blues.00021,13,train/blues/blues.00021__03000ms__0013.wav,train/blues/blues.00021__03000ms__0013.npy
train,blues,0,blues__blues.00021,14,train/blues/blues.00021__03000ms__0014.wav,train/blues/blues.00021__03000ms__0014.npy
train,blues,0,blues__blues.00021,15,train/blues/blues.00021__03000ms__0015.wav,train/blues/blues.00021__03000ms__0015.npy
train,blues,0,blues__blues.00021,16,train/blues/blues.00021__03000ms__0016.wav,train/blues/blues.00021__03000ms__0016.npy
train,blues,0,blues__blues.00021,17,train/blues/blues.00021__03000ms__0017.wav,train/blues/blues.00021__03000ms__0017.npy
train,blues,0,blues__blues.00021,18,train/blues/blues.00021__03000ms__0018.wav,train/blues/blues.00021__03000ms__0018.npy
train,blues,0,blues__blues.00021,19,train/blues/blues.00021__03000ms__0019.wav,train/blues/blues.00021__03000ms__0019.npy
train,blues,0,blues__blues.00022,0,train/blues/blues.00022__03000ms__0000.wav,train/blues/blues.00022__03000ms__0000.npy
train,blues,0,blues__blues.00022,1,train/blues/blues.00022__03000ms__0001.wav,train/blues/blues.00022__03000ms__0001.npy
train,blues,0,blues__blues.00022,2,train/blues/blues.00022__03000ms__0002.wav,train/blues/blues.00022__03000ms__0002.npy
train,blues,0,blues__blues.00022,3,train/blues/blues.00022__03000ms__0003.wav,train/blues/blues.00022__03000ms__0003.npy
train,blues,0,blues__blues.00022,4,train/blues/blues.00022__03000ms__0004.wav,train/blues/blues.00022__03000ms__0004.npy
train,blues,0,blues__blues.00022,5,train/blues/blues.00022__03000ms__0005.wav,train/blues/blues.00022__03000ms__0005.npy
train,blues,0,blues__blues.00022,6,train/blues/blues.00022__03000ms__0006.wav,train/blues/blues.00022__03000ms__0006.npy
train,blues,0,blues__blues.00022,7,train/blues/blues.00022__03000ms__0007.wav,train/blues/blues.00022__03000ms__0007.npy
train,blues,0,blues__blues.00022,8,train/blues/blues.00022__03000ms__0008.wav,train/blues/blues.00022__03000ms__0008.npy
train,blues,0,blues__blues.00022,9,train/blues/blues.00022__03000ms__0009.wav,train/blues/blues.00022__03000ms__0009.npy
train,blues,0,blues__blues.00022,10,train/blues/blues.00022__03000ms__0010.wav,train/blues/blues.00022__03000ms__0010.npy
train,blues,0,blues__blues.00022,11,train/blues/blues.00022__03000ms__0011.wav,train/blues/blues.00022__03000ms__0011.npy
train,blues,0,blues__blues.00022,12,train/blues/blues.00022__03000ms__0012.wav,train/blues/blues.00022__03000ms__0012.npy
train,blues,0,blues__blues.00022,13,train/blues/blues.00022__03000ms__0013.wav,train/blues/blues.00022__03000ms__0013.npy
train,blues,0,blues__blues.00022,14,train/blues/blues.00022__03000ms__0014.wav,train/blues/blues.00022__03000ms__0014.npy
train,blues,0,blues__blues.00022,15,train/blues/blues.00022__03000ms__0015.wav,train/blues/blues.00022__03000ms__0015.npy
train,blues,0,blues__blues.00022,16,train/blues/blues.00022__03000ms__0016.wav,train/blues/blues.00022__03000ms__0016.npy
train,blues,0,blues__blues.00022,17,train/blues/blues.00022__03000ms__0017.wav,train/blues/blues.00022__03000ms__0017.npy
train,blues,0,blues__blues.00022,18,train/blues/blues.00022__03000ms__0018.wav,train/blues/blues.00022__03000ms__0018.npy
train,blues,0,blues__blues.00022,19,train/blues/blues.00022__03000ms__0019.wav,train/blues/blues.00022__03000ms__0019.npy
train,blues,0,blues__blues.00023,0,train/blues/blues.00023__03000ms__0000.wav,train/blues/blues.00023__03000ms__0000.npy
train,blues,0,blues__blues.00023,1,train/blues/blues.00023__03000ms__0001.wav,train/blues/blues.00023__03000ms__0001.npy
train,blues,0,blues__blues.00023,2,train/blues/blues.00023__03000ms__0002.wav,train/blues/blues.00023__03000ms__0002.npy
train,blues,0,blues__blues.00023,3,train/blues/blues.00023__03000ms__0003.wav,train/blues/blues.00023__03000ms__0003.npy
train,blues,0,blues__blues.00023,4,train/blues/blues.00023__03000ms__0004.wav,train/blues/blues.00023__03000ms__0004.npy
train,blues,0,blues__blues.00023,5,train/blues/blues.00023__03000ms__0005.wav,train/blues/blues.00023__03000ms__0005.npy
train,blues,0,blues__blues.00023,6,train/blues/blues.00023__03000ms__0006.wav,train/blues/blues.00023__03000ms__0006.npy
train,blues,0,blues__blues.00023,7,train/blues/blues.00023__03000ms__0007.wav,train/blues/blues.00023__03000ms__0007.npy
train,blues,0,blues__blues.00023,8,train/blues/blues.00023__03000ms__0008.wav,train/blues/blues.00023__03000ms__0008.npy
train,blues,0,blues__blues.00023,9,train/blues/blues.00023__03000ms__0009.wav,train/blues/blues.00023__03000ms__0009.npy
train,blues,0,blues__blues.00023,10,train/blues/blues.00023__03000ms__0010.wav,train/blues/blues.00023__03000ms__0010.npy
train,blues,0,blues__blues.00023,11,train/blues/blues.00023__03000ms__0011.wav,train/blues/blues.00023__03000ms__0011.npy
train,blues,0,blues__blues.00023,12,train/blues/blues.00023__03000ms__0012.wav,train/blues/blues.00023__03000ms__0012.npy
train,blues,0,blues__blues.00023,13,train/blues/blues.00023__03000ms__0013.wav,train/blues/blues.00023__03000ms__0013.npy
train,blues,0,blues__blues.00023,14,train/blues/blues.00023__03000ms__0014.wav,train/blues/blues.00023__03000ms__0014.npy
train,blues,0,blues__blues.00023,15,train/blues/blues.00023__03000ms__0015.wav,train/blues/blues.00023__03000ms__0015.npy
train,blues,0,blues__blues.00023,16,train/blues/blues.00023__03000ms__0016.wav,train/blues/blues.00023__03000ms__0016.npy
train,blues,0,blues__blues.00023,17,train/blues/blues.00023__03000ms__0017.wav,train/blues/blues.00023__03000ms__0017.npy
train,blues,0,blues__blues.00023,18,train/blues/blues.00023__03000ms__0018.wav,train/blues/blues.00023__03000ms__0018.npy
train,blues,0,blues__blues.00023,19,train/blues/blues.00023__03000ms__0019.wav,train/blues/blues.00023__03000ms__0019.npy
train,blues,0,blues__blues.00024,0,train/blues/blues.00024__03000ms__0000.wav,train/blues/blues.00024__03000ms__0000.npy
train,blues,0,blues__blues.00024,1,train/blues/blues.00024__03000ms__0001.wav,train/blues/blues.00024__03000ms__0001.npy
train,blues,0,blues__blues.00024,2,train/blues/blues.00024__03000ms__0002.wav,train/blues/blues.00024__03000ms__0002.npy
train,blues,0,blues__blues.00024,3,train/blues/blues.00024__03000ms__0003.wav,train/blues/blues.00024__03000ms__0003.npy
train,blues,0,blues__blues.00024,4,train/blues/blues.00024__03000ms__0004.wav,train/blues/blues.00024__03000ms__0004.npy
train,blues,0,blues__blues.00024,5,train/blues/blues.00024__03000ms__0005.wav,train/blues/blues.00024__03000ms__0005.npy
train,blues,0,blues__blues.00024,6,train/blues/blues.00024__03000ms__0006.wav,train/blues/blues.00024__03000ms__0006.npy
train,blues,0,blues__blues.00024,7,train/blues/blues.00024__03000ms__0007.wav,train/blues/blues.00024__03000ms__0007.npy
train,blues,0,blues__blues.00024,8,train/blues/blues.00024__03000ms__0008.wav,train/blues/blues.00024__03000ms__0008.npy
train,blues,0,blues__blues.00024,9,train/blues/blues.00024__03000ms__0009.wav,train/blues/blues.00024__03000ms__0009.npy
train,blues,0,blues__blues.00024,10,train/blues/blues.00024__03000ms__0010.wav,train/blues/blues.00024__03000ms__0010.npy
train,blues,0,blues__blues.00024,11,train/blues/blues.00024__03000ms__0011.wav,train/blues/blues.00024__03000ms__0011.npy
train,blues,0,blues__blues.00024,12,train/blues/blues.00024__03000ms__0012.wav,train/blues/blues.00024__03000ms__0012.npy
train,blues,0,blues__blues.00024,13,train/blues/blues.00024__03000ms__0013.wav,train/blues/blues.00024__03000ms__0013.npy
train,blues,0,blues__blues.00024,14,train/blues/blues.00024__03000ms__0014.wav,train/blues/blues.00024__03000ms__0014.npy
train,blues,0,blues__blues.00024,15,train/blues/blues.00024__03000ms__0015.wav,train/blues/blues.00024__03000ms__0015.npy
train,blues,0,blues__blues.00024,16,train/blues/blues.00024__03000ms__0016.wav,train/blues/blues.00024__03000ms__0016.npy
train,blues,0,blues__blues.00024,17,train/blues/blues.00024__03000ms__0017.wav,train/blues/blues.00024__03000ms__0017.npy
train,blues,0,blues__blues.00024,18,train/blues/blues.00024__03000ms__0018.wav,train/blues/blues.00024__03000ms__0018.npy
train,blues,0,blues__blues.00024,19,train/blues/blues.00024__03000ms__0019.wav,train/blues/blues.00024__03000ms__0019.npy
train,blues,0,blues__blues.00025,0,train/blues/blues.00025__03000ms__0000.wav,train/blues/blues.00025__03000ms__0000.npy
train,blues,0,blues__blues.00025,1,train/blues/blues.00025__03000ms__0001.wav,train/blues/blues.00025__03000ms__0001.npy
train,blues,0,blues__blues.00025,2,train/blues/blues.00025__03000ms__0002.wav,train/blues/blues.00025__03000ms__0002.npy
train,blues,0,blues__blues.00025,3,train/blues/blues.00025__03000ms__0003.wav,train/blues/blues.00025__03000ms__0003.npy
train,blues,0,blues__blues.00025,4,train/blues/blues.00025__03000ms__0004.wav,train/blues/blues.00025__03000ms__0004.npy
train,blues,0,blues__blues.00025,5,train/blues/blues.00025__03000ms__0005.wav,train/blues/blues.00025__03000ms__0005.npy
train,blues,0,blues__blues.00025,6,train/blues/blues.00025__03000ms__0006.wav,train/blues/blues.00025__03000ms__0006.npy
train,blues,0,blues__blues.00025,7,train/blues/blues.00025__03000ms__0007.wav,train/blues/blues.00025__03000ms__0007.npy
train,blues,0,blues__blues.00025,8,train/blues/blues.00025__03000ms__0008.wav,train/blues/blues.00025__03000ms__0008.npy
train,blues,0,blues__blues.00025,9,train/blues/blues.00025__03000ms__0009.wav,train/blues/blues.00025__03000ms__0009.npy
train,blues,0,blues__blues.00025,10,train/blues/blues.00025__03000ms__0010.wav,train/blues/blues.00025__03000ms__0010.npy
train,blues,0,blues__blues.00025,11,train/blues/blues.00025__03000ms__0011.wav,train/blues/blues.00025__03000ms__0011.npy
train,blues,0,blues__blues.00025,12,train/blues/blues.00025__03000ms__0012.wav,train/blues/blues.00025__03000ms__0012.npy
train,blues,0,blues__blues.00025,13,train/blues/blues.00025__03000ms__0013.wav,train/blues/blues.00025__03000ms__0013.npy
train,blues,0,blues__blues.00025,14,train/blues/blues.00025__03000ms__0014.wav,train/blues/blues.00025__03000ms__0014.npy
train,blues,0,blues__blues.00025,15,train/blues/blues.00025__03000ms__0015.wav,train/blues/blues.00025__03000ms__0015.npy
train,blues,0,blues__blues.00025,16,train/blues/blues.00025__03000ms__0016.wav,train/blues/blues.00025__03000ms__0016.npy
train,blues,0,blues__blues.00025,17,train/blues/blues.00025__03000ms__0017.wav,train/blues/blues.00025__03000ms__0017.npy
train,blues,0,blues__blues.00025,18,train/blues/blues.00025__03000ms__0018.wav,train/blues/blues.00025__03000ms__0018.npy
train,blues,0,blues__blues.00025,19,train/blues/blues.00025__03000ms__0019.wav,train/blues/blues.00025__03000ms__0019.npy
train,blues,0,blues__blues.00026,0,train/blues/blues.00026__03000ms__0000.wav,train/blues/blues.00026__03000ms__0000.npy
train,blues,0,blues__blues.00026,1,train/blues/blues.00026__03000ms__0001.wav,train/blues/blues.00026__03000ms__0001.npy
train,blues,0,blues__blues.00026,2,train/blues/blues.00026__03000ms__0002.wav,train/blues/blues.00026__03000ms__0002.npy
train,blues,0,blues__blues.00026,3,train/blues/blues.00026__03000ms__0003.wav,train/blues/blues.00026__03000ms__0003.npy
train,blues,0,blues__blues.00026,4,train/blues/blues.00026__03000ms__0004.wav,train/blues/blues.00026__03000ms__0004.npy
train,blues,0,blues__blues.00026,5,train/blues/blues.00026__03000ms__0005.wav,train/blues/blues.00026__03000ms__0005.npy
train,blues,0,blues__blues.00026,6,train/blues/blues.00026__03000ms__0006.wav,train/blues/blues.00026__03000ms__0006.npy
train,blues,0,blues__blues.00026,7,train/blues/blues.00026__03000ms__0007.wav,train/blues/blues.00026__03000ms__0007.npy
train,blues,0,blues__blues.00026,8,train/blues/blues.00026__03000ms__0008.wav,train/blues/blues.00026__03000ms__0008.npy
train,blues,0,blues__blues.00026,9,train/blues/blues.00026__03000ms__0009.wav,train/blues/blues.00026__03000ms__0009.npy
train,blues,0,blues__blues.00026,10,train/blues/blues.00026__03000ms__0010.wav,train/blues/blues.00026__03000ms__0010.npy
train,blues,0,blues__blues.00026,11,train/blues/blues.00026__03000ms__0011.wav,train/blues/blues.00026__03000ms__0011.npy
train,blues,0,blues__blues.00026,12,train/blues/blues.00026__03000ms__0012.wav,train/blues/blues.00026__03000ms__0012.npy
train,blues,0,blues__blues.00026,13,train/blues/blues.00026__03000ms__0013.wav,train/blues/blues.00026__03000ms__0013.npy
train,blues,0,blues__blues.00026,14,train/blues/blues.00026__03000ms__0014.wav,train/blues/blues.00026__03000ms__0014.npy
train,blues,0,blues__blues.00026,15,train/blues/blues.00026__03000ms__0015.wav,train/blues/blues.00026__03000ms__0015.npy
train,blues,0,blues__blues.00026,16,train/blues/blues.00026__03000ms__0016.wav,train/blues/blues.00026__03000ms__0016.npy
train,blues,0,blues__blues.00026,17,train/blues/blues.00026__03000ms__0017.wav,train/blues/blues.00026__03000ms__0017.npy
train,blues,0,blues__blues.00026,18,train/blues/blues.00026__03000ms__0018.wav,train/blues/blues.00026__03000ms__0018.npy
train,blues,0,blues__blues.00026,19,train/blues/blues.00026__03000ms__0019.wav,train/blues/blues.00026__03000ms__0019.npy
train,blues,0,blues__blues.00027,0,train/blues/blues.00027__03000ms__0000.wav,train/blues/blues.00027__03000ms__0000.npy
train,blues,0,blues__blues.00027,1,train/blues/blues.00027__03000ms__0001.wav,train/blues/blues.00027__03000ms__0001.npy
train,blues,0,blues__blues.00027,2,train/blues/blues.00027__03000ms__0002.wav,train/blues/blues.00027__03000ms__0002.npy
train,blues,0,blues__blues.00027,3,train/blues/blues.00027__03000ms__0003.wav,train/blues/blues.00027__03000ms__0003.npy
train,blues,0,blues__blues.00027,4,train/blues/blues.00027__03000ms__0004.wav,train/blues/blues.00027__03000ms__0004.npy
train,blues,0,blues__blues.00027,5,train/blues/blues.00027__03000ms__0005.wav,train/blues/blues.00027__03000ms__0005.npy
train,blues,0,blues__blues.00027,6,train/blues/blues.00027__03000ms__0006.wav,train/blues/blues.00027__03000ms__0006.npy
train,blues,0,blues__blues.00027,7,train/blues/blues.00027__03000ms__0007.wav,train/blues/blues.00027__03000ms__0007.npy
train,blues,0,blues__blues.00027,8,train/blues/blues.00027__03000ms__0008.wav,train/blues/blues.00027__03000ms__0008.npy
train,blues,0,blues__blues.00027,9,train/blues/blues.00027__03000ms__0009.wav,train/blues/blues.00027__03000ms__0009.npy
